quotes,authors,categories
"A blank wall of social and professional antagonism faces the woman physician that forms a situation of singular and painful loneliness, leaving her without support, respect or professional counsel.",Elizabeth Blackwell,Respect
"When I approach a child, he inspires in me two sentiments; tenderness for what he is, and respect for what he may become.",Louis Pasteur,Respect
"This world belongs to all of us, and all sexes should be able to live in respect and harmony.",Michelle Yeoh,Respect
"The Supreme Court, of course, has the responsibility of ensuring that our government never oversteps its proper bounds or violates the rights of individuals. But the Court must also recognize the limits on itself and respect the choices made by the American people.",Elena Kagan,Respect
"You can't allow tradition to get in the way of innovation. There's a need to respect the past, but it's a mistake to revere your past.",Bob Iger,Respect
I'm not as angry as I used to be. But I can get in touch with that anger pretty quickly if I feel my space is being invaded or somebody is not treating me with the respect that I think I want.,Samuel L. Jackson,Respect
"I hope that everyone has the opportunity, whatever their work environment may be, to be surrounded by people that they respect and are inspired by.",Janet Varney,Respect
"There is always the danger that we may just do the work for the sake of the work. This is where the respect and the love and the devotion come in - that we do it to God, to Christ, and that's why we try to do it as beautifully as possible.",Mother Teresa,Respect
Respect is one of the greatest expressions of love.,Don Miguel Ruiz,Respect
"Every good relationship, especially marriage, is based on respect. If it's not based on respect, nothing that appears to be good will last very long.",Amy Grant,Respect
You will not tell me that you accept me. You will not tell me that you tolerate me. That is not your power. I take that from you. You will respect me for who I am.,Dominique Jackson,Respect
"We are not angry with people we fear or respect, as long as we fear or respect them; you cannot be afraid of a person and also at the same time angry with him.",Aristotle,Respect
We need to reject any politics that targets people because of race or religion. This isn't a matter of political correctness. It's a matter of understanding what makes us strong. The world respects us not just for our arsenal; it respects us for our diversity and our openness and the way we respect every faith.,Barack Obama,Respect
"In Republics, the great danger is, that the majority may not sufficiently respect the rights of the minority.",James Madison,Respect
The trouble with music appreciation in general is that people are taught to have too much respect for music they should be taught to love it instead.,Igor Stravinsky,Respect
"Punctuality and showing respect in the workplace are the foundations of success. Success is meaningless without them. I'm always looking to pass these lessons on to younger players, because they are the secret of excelling and developing your game.",Raul,Respect
"In limits, there is freedom. Creativity thrives within structure. Creating safe havens where our children are allowed to dream, play, make a mess and, yes, clean it up, we teach them respect for themselves and others.",Julia Cameron,Respect
"Leadership is diving for a loose ball, getting the crowd involved, getting other players involved. It's being able to take it as well as dish it out. That's the only way you're going to get respect from the players.",Larry Bird,Respect
"There is no need to worry about mere size. We do not necessarily respect a fat man more than a thin man. Sir Isaac Newton was very much smaller than a hippopotamus, but we do not on that account value him less.",Bertrand Russell,Respect
"I get no respect. The way my luck is running, if I was a politician I would be honest.",Rodney Dangerfield,Respect
Talent is given by God but you should respect it by doing good work.,Johnny Lever,Respect
"If you want to be a great leader, remember to treat all people with respect at all times. For one, because you never know when you'll need their help. And two, because it's a sign you respect people, which all great leaders do.",Simon Sinek,Respect
Just imagine how different the world could be if we all spoke to everyone with respect and kindness.,Holly Branson,Respect
You get respect when you give respect. That's how you get respect.,Michael Nutter,Respect
"I don't think writers are sacred, but words are. They deserve respect. If you get the right ones in the right order, you can nudge the world a little or make a poem which children will speak for you when you're dead.",Tom Stoppard,Respect
"If man doesn't learn to treat the oceans and the rain forest with respect, man will become extinct.",Peter Benchley,Respect
Aging has a wonderful beauty and we should have respect for that.,Eartha Kitt,Respect
"A hypocrite despises those whom he deceives, but has no respect for himself. He would make a dupe of himself too, if he could.",William Hazlitt,Respect
"We are more thoroughly an enlightened people, with respect to our political interests, than perhaps any other under heaven. Every man among us reads, and is so easy in his circumstances as to have leisure for conversations of improvement and for acquiring information.",Benjamin Franklin,Respect
"They say fame is important and that maintaining your fame is even more important. But to me, the most important thing is to deserve the respect of your fans.",Juan Gabriel,Respect
"I'm just here to say, 'Just be a good person, and really respect others.'",Logic,Respect
"You can have a certain arrogance, and I think that's fine, but what you should never lose is the respect for the others.",Steffi Graf,Respect
"I don't think about, 'Oh, I'm finally getting my respect,' because I don't care about this.",Khabib Nurmagomedov,Respect
"When a woman removes her garment, she also removes the respect that is hers.",Herodotus,Respect
"Although I have a lot of close female friends in my life, my number one is still my mom. Without her, I wouldn't have the values that I have and see the world the way that I do today. She taught me how to appreciate and respect women. She taught me chivalry and how to love a woman and respect their feelings and emotions.",Shemar Moore,Respect
"I do respect people's faith, but I don't respect their manipulation of that faith in order to create fear and control.",Javier Bardem,Respect
"Most of those coming from the mainland are very destitute, almost naked. I am trying to find places for those able to work, and provide for them as best I can, so as to lighten the burden on the Government as much as possible, while at the same time they learn to respect themselves by earning their own living.",Harriet Tubman,Respect
"I have no respect for the passion of equality, which seems to me merely idealizing envy - I don't disparage envy, but I don't accept it as legitimately my master.","Oliver Wendell Holmes, Jr.",Respect
In the long term we can hope that religion will change the nature of man and reduce conflict. But history is not encouraging in this respect. The bloodiest wars in history have been religious wars.,Richard M. Nixon,Respect
"I'm kind of a good girl - and I'm not. I'm a good girl because I really believe in love, integrity, and respect. I'm a bad girl because I like to tease. I know that I have sex appeal in my deck of cards. But I like to get people thinking. That's what the stories in my music do.",Katy Perry,Respect
"Democracy is not merely a form of government. It is primarily a mode of associated living, of conjoint communicated experience. It is essentially an attitude of respect and reverence towards fellow men.",B. R. Ambedkar,Respect
"Take pride in your work at all times. Remember, respect for an umpire is created off the field as well as on.",Ford Frick,Respect
"I want to make sure that people understand that, behind this national conversation around transgender rights, there are real people who hurt when they're mocked, who hurt when they're discriminated against, and who just want to be treated with dignity and respect.",Sarah McBride,Respect
